More children than ever now live in a home where at least one adult is in work.,Negative
"That means a better start in life for the next generation, and a stronger, fairer economy that works for everyone.",Positive
https://t.co/LcPxVxxx9D,Neutral
Congratulations to @James4WandL who was re-selected last night to be the @Conservatives Parliamentary candidate for Westmorland &amp; Lonsdale.,no detectable 
"As a hardworking local councillor and champion for the area, I know he'll make an excellent MP.",Positive
https://t.co/zmKeT0vyEC,Neutral
"Yesterday I visited Nelson Mandelas prison cell, where I had the honour of being handed the key to unlock it #UKAfrica https://t.co/NjUwsRyTfp",Neutral
"While on my trip to Africa, its worth remembering there is a huge demand around the world for British goods and services.",no detectable 
#UKAfrica https://t.co/PMqStYQ0Nf,Neutral
"John McCain was a great statesman, who embodied the idea of service over self.",Neutral
It was an honour to call him a friend of the UK.,Neutral
"My deepest sympathies go to his family, and the American people.",no detectable 
Well done to everyone collecting their #GCSEresults today.,no detectable 
"Whether you want to go on to an apprenticeship, study further or start working, we're determined to help you succeed.",no detectable 
We're banning third-party sales of puppies and kittens in England to improve animal welfare standards.,Negative
Im determined to ensure that breeders are accountable and that unscrupulous puppy and kitten farms can no longer profit from their vile trade.,Negative
https://t.co/N8Csw1aIfO,Neutral
Eid Mubarak to all those celebrating Eid al-Adha and my best wishes for those undertaking the Hajj pilgrimage this year.,Positive
#EidMubarak,Neutral
Sad to hear of the death of Kofi Annan.,Negative
"A great leader and reformer of the UN, he made a huge contribution to making the world he has left a better place than the one he was born into.",Positive
My thoughts and condolences are with his family.,Neutral
https://t.co/P0SWagShJM,Neutral
"Pleased to talk to @ImranKhanPTI, Prime Minister of Pakistan.",Positive
The UK and Pakistan share deep and important links.,no detectable 
"There is plenty for our two countries to work together on, not least increasing bilateral trade and mutual security issues.",Negative
Congratulations to all collecting #ALevelResults today - the culmination of two years of hard work by both students and their teachers.,no detectable 
"I am determined that our education system ensures that everyone is able to fulfil their potential, regardless of background.",Positive
https://t.co/LZ0IRtVOd8,Neutral
"Our economy is on the up, with thousands more people in employment and the lowest unemployment rate since 1975.",Negative
We're backing businesses to create jobs and continuing to build an economy that works for everyone.,no detectable 
https://t.co/cNxzjllzsy,Neutral
My thoughts are with the people of Italy following the terrible collapse in Genoa of the Morandi Bridge.,Negative
The UK stands alongside our Italian friends and allies following this tragic event.,Positive
My thoughts are with those injured in the incident in Westminster and my thanks to the emergency services for their immediate and courageous response.,Positive
It is the Governments mission to end rough sleeping for good.,no detectable 
"Thats why today were launching a new cross-government strategy to prevent rough sleeping, support those currently in need, and help people recover and rebuild their lives.",Negative
https://t.co/de0JTjGdrO,Neutral
".@RichardGrahamUk is a long-standing supporter of Charlie's Community Cancer Support and Therapy Centre in Gloucester, a group for those with cancer and survivors, as well as their families.",no detectable 
"Here's to Jo, its founder, and her grandfather who the group was named after.",Positive
https://t.co/IAsH0ioT5v,Neutral
"100 years on from the Battle of Amiens, I was honoured to take part in todays ceremony at Amiens Cathedral.",Positive
"It was a fitting moment to remember those who sacrificed their lives, and reflect on our shared past, present and future.",Positive
#Amiens100 https://t.co/FmZNKWkcka,Neutral
I'm proud we are introducing a new system of consent for organ donation to save hundreds of lives a year by increasing donation rates.,Positive
"We're making it easier for everyone to record their wishes, whatever their preference.",Positive
https://t.co/qWQybFFDFa,Neutral
Today marks 56 years of Jamaican independence.,no detectable 
The contribution of Jamaicans in the UK and abroad is huge  long may that continue #JamaicanIndependenceDay,Neutral
Many congratulations to @jvfredrickson on becoming the @Conservatives' Parliamentary candidate for Oxford and Abingdon.,no detectable 
He will make a great representative for the constituency.,no detectable 
Well done James!,no detectable 
https://t.co/VRryqzCIg4,Neutral
.@Kirstene4Angus is a passionate advocate for @maggiespenguins - who provide free practical and emotional support to people with cancer.,Positive
Do support them if you can!,no detectable 
https://t.co/fM9dMm13Mz,Neutral
The number of children in workless households is now down by 30% since 2009.,Negative
"The Government will keep working hard to make sure that our economy continues to create better, higher-paying jobs in all parts of the country.",Neutral
https://t.co/xNLjsLeeVI,Neutral
Many congratulations to @Siobhan_Baillie on being selected as the @Conservatives candidate for Stroud.,no detectable 
Her commitment to the area is second to none - shell be a superb Member of Parliament.,Positive
https://t.co/xmeFtQ6U5l,Neutral
"I want every child in Britain to get the best possible start in life, which is why were investing 1.3 billion extra in our schools over the next two years.",no detectable 
https://t.co/PmfBsZiEr4,Neutral
Congratulations to @GeraintThomas86 on his success in the #TourDeFrance.,no detectable 
A huge achievement that everyone in the UK can be proud of.,no detectable 
@TeamSky,Neutral
".@AlexChalkChelt has been a long-term supporter of @CheltOpenDoor, a local charity who for 25 years have worked to support vulnerable, disadvantaged and lonely people in Cheltenham.",no detectable 
Do support their much-valued efforts if you can.,no detectable 
https://t.co/mou9Kdrwb9,Neutral
"As an Air Transport Auxiliary veteran, Mary Ellis was truly a pioneering female aviator.",no detectable 
Meeting her just last month to celebrate the centenary of the Royal Air Force was an honour.,Negative
She was an inspiration to so many.,Positive
My thoughts are with her many friends and family at this time.,Positive
https://t.co/3ZdiDGM2N3,Neutral
"I enjoyed visiting the @RoyalWelshShow, meeting farmers and food producers, setting out how we will seize the opportunities that leaving the EU brings for the half a million people who work in agriculture across the UK.",no detectable 
https://t.co/NzShxazCAX,Neutral
The loss of life and destruction in the recent wildfires in Attica and across Greece is tragic.,Negative
The UK stands alongside the people of Greece as they recover from these terrible events.,Negative
We are ready to provide any support we can.,no detectable 
It was an honour to welcome to Downing Street the British cave divers who helped rescue 12 boys and their coach in Thailand.,no detectable 
"In incredibly dangerous circumstances, they acted selflessly - on behalf of the whole country, thank you.",Negative
https://t.co/7VFHDb1bXf,Neutral
The government has today announced the biggest pay rise in almost 10 years for around one million public sector workers: https://t.co/4amcDssVxP https://t.co/uZiBb6d3Xm,Neutral
"Ive had a great day hosting a Cabinet meeting @Sage_Gateshead, touring @ReeceGroup and talking to their staff about our plan to help the North East succeed: https://t.co/SwTQWYob2K https://t.co/4BI1dqycDB",no detectable 
"Im pleased to announce a 780m investment in the East Coast Mainline, increasing capacity and cutting journey times.",Positive
"The upgrades, taking place over the next two years, will allow brand-new Intercity Express trains to run, making the North East better connected than ever.",Negative
https://t.co/wPO9vVtYCz,Neutral
"Today, Im bringing the Cabinet to the heart of Tyne and Wear and the heart of the Northern Powerhouse.",no detectable 
"And were coming with a very simple message: this Government believes in the North East, and this Government is backing the North East.",no detectable 
https://t.co/xeABoKp5iL,Neutral
Torbay's @thlof do excellent charitable work raising money to help support @TorbaySDevonNHS.,Positive
"Their dedicated volunteers make a huge difference to the local community and patients - and 
@kevin_j_foster is a passionate supporter of their work.",Positive
https://t.co/aqvRqNA5QX,Neutral
"I enjoyed visiting @HomeofBelleek in Northern Ireland with @DUPleader Arlene Foster and @NIOgov Secretary of State Karen Bradley to speak with businesses who live, work and trade on the border.",no detectable 
https://t.co/M5SKTfYRT3,Neutral
Our careful management of the economy means people on the National Living Wage are almost 500 better off than they were last year.,no detectable 
https://t.co/ZUJpOvfqEm,Neutral
Our energy price cap will protect 11 million households from unfair price rises in time for this winter  when people feel the pinch more acutely.,no detectable 
Today marks an important step in helping people keep more of their money.,no detectable 
https://t.co/SrOQCe2qJP,Neutral
"There is no doubt which one of us is respecting the will of the British people and delivering on the Brexit vote, and it isnt Jeremy Corbyn.",Negative
https://t.co/4Lq5Z9rr5b,Neutral
"We are leaving the European Union, and honouring the result of the referendum.",Neutral
Heres what our Brexit plan for Britain delivers: https://t.co/vZzlo5h7dN,Positive
"On what would have been his 100th birthday, we remember the incredible legacy of Nelson Mandela, who fought for an end to apartheid and for social justice in South Africa.",no detectable 
#Mandela100 #MandelaDay https://t.co/M2LKxIa4PZ,Neutral
"Unemployment has fallen again, average earnings are up 2.5% and the number of people in work has reached a record high of 32.4 million.",Negative
We're building a Britain fit for the future - with an economy that works for everyone.,Neutral
https://t.co/RNFyDaZwNn,Neutral
Every day - in every part of the world - people fly in planes powered by British built engines.,no detectable 
We can all feel incredibly proud of our position as a leading aerospace nation.,Positive
https://t.co/TuZPS5pOQ9,Neutral
"This is one of the worlds most innovative countries, where we nurture the next generation of designers, innovators and engineers.",Positive
It was great to meet some of them at the @FIAFarnborough today.,Positive
https://t.co/VkLDytNMab,Neutral
I say to the British people today: I am not going to Brussels to compromise our national interest; I am going to fight for it.,Negative
I am going to fight for our Brexit deal  because it is the right deal for Britain.,Neutral
https://t.co/7QkkhM2qcN,Neutral
Our Brexit deal for Britain respects the will of the British people.,Neutral
"And, as Prime Minister, it is the Brexit I am determined to deliver: https://t.co/BDJY56oyxm",no detectable 
Wasn't to be this time but it's been a great journey that's made the country proud.,Positive
We'll be flying the flag on Saturday.,Neutral
#ThreeLions #CROENG,Neutral
"Gareth Southgate and the @England boys have done a fantastic job, and I wish them all the very best of luck tonight.",Positive
#ENGCRO #ThreeLions #WorldCup2018 https://t.co/g8syTLr0hn,no detectable 
I swapped shirts with @AndrejPlenkovic ahead of the big game tomorrow evening.,no detectable 
Good luck and come on @England!,no detectable 
#EngCro #threelions https://t.co/PauN6zbXpy,Neutral
The death of Peter Carrington marks the loss of a statesman respected globally for his remarkable life of public service.,no detectable 
I know my fellow NATO leaders and others will join me in offering gratitude for his service and condolences to his family.,no detectable 
https://t.co/ICEjL6SLvM https://t.co/EGaPW71dhL,Neutral
Delighted to see the successful rescue of those trapped in the caves in Thailand.,Positive
The world was watching and will be saluting the bravery of all those involved.,no detectable 
Productive Cabinet meeting this morning - looking ahead to a busy week.,Positive
And sending our best wishes to @England for tomorrow!,no detectable 
https://t.co/Zs3nV8ft6L,Neutral
The Government is committed to providing full support to the local community as it deals with this tragedy.,Positive
"I am appalled and shocked by the death of Dawn Sturgess, and my thoughts and condolences go to her family and loved ones.",Negative
"Police and security officials are working urgently to establish the facts of this incident, which is now being investigated as a murder.",Negative
Huge congratulations to Gareth Southgate and his team.,Positive
Another excellent win to make the whole country proud.,Positive
#ThreeLions #WorldCup18,Neutral
Our Brexit #DealForBritain  the 12 key principles that we will use in our EU negotiations as we continue along the road to Brexit.,Neutral
https://t.co/CJaWmEigXs,Neutral
The NHS was there for me when I was diagnosed with Type 1 diabetes.,no detectable 
I would not be doing the job I am doing today without that support.,Negative
Thank you  and happy birthday.,Positive
#NHS70 https://t.co/4pMOjtBUnV,Neutral
.@PennyMordaunt and I are proud to be hosting the UKs first ever global #DisabilitySummit at the end of this month  and today she became the first Minister to use sign language from the dispatch box.,Neutral
#NowIsTheTime https://t.co/gwXGWZfZdQ,Neutral
Our fishing industry is the lifeblood of coastal communities around the UK.,no detectable 
I have been clear that when we leave the EU we will take back control of our waters.,Neutral
https://t.co/fVluAtZfMb,Neutral
Huge congratulations to @England.,no detectable 
Keep the flag flying for us...,no detectable 
#WorldCup2018 https://t.co/SBuwPbhGbi,Neutral
I'm proud to publish today our #LGBTActionPlan - setting out concrete steps to help improve lives for LGBT people and eliminate the discrimination and inequality they face: https://t.co/4NJpHuV7fP #Pride2018,Negative
"I had a wonderful time spending today with military personnel, veterans, and their families at Armed Forces Day celebrations in Llandudno.",Positive
#ArmedForcesDay2018 https://t.co/9p8if8KwLh,Neutral
The work of Milton Keynes-based charity @mksnap is championed by local MP @iainastewart.,Negative
They provide jobs and life skills training for adults with learning and physical disabilities in their area - thank you for all that you do!,Positive
https://t.co/VqD0SacL3S,Neutral
This deal is an enormous boost for the UK economy.,Neutral
I have always been clear that as we leave the EU we have an opportunity to build on our close relationships with allies like Australia.,no detectable 
This is a perfect illustration that the Government is doing exactly that.,Positive
https://t.co/cAI4wJ8t6W,Neutral
Im committed to improving services for mental illness.,Positive
University can be a tough experience if support is not there for those who need it.,no detectable 
Thats why well be working closely with universities to develop the quality of the help they provide to students.,Negative
https://t.co/0iuv1Lwu8j,Neutral
"My thoughts are with all those affected, especially those who have had to leave their homes.",no detectable 
We will do all thats required to keep local people safe.,Positive
If you live in the area please follow @manchesterfire for the latest guidance.,no detectable 
My thanks to firefighters tackling multiple moorland fires across the Tameside area.,no detectable 
They and local volunteers are working tirelessly in challenging conditions to get the fire under control.,Positive
The Government has deployed 100 soldiers to support the effort.,no detectable 
It is great news that the Chinese government is lifting its ban on UK beef and lamb exports.,Positive
This reflects the importance of the UKs trade mission to China earlier this year.,no detectable 
https://t.co/c0zm81XC3b,Neutral
"Whatever your age, wherever you live, the Government is making good progress delivering for you - a Britain fit for the future #PMQs https://t.co/rXMagBUDZp",no detectable 
The EU Withdrawal Bill receiving Royal Assent is a historic moment for our country and a significant step towards delivering on the will of the British people.,Positive
https://t.co/r2iMbfp4iO,Neutral
"I had a great time at the Cookham Dean Primary School summer fete this weekend, talking to the children as part of the @great_together.",Positive
This is fantastic initiative taking place right across Britain and a fitting way to remember Jo Cox.,Positive
#MoreInCommon https://t.co/i1panDza2Z,Neutral
".@SimonClarkeMP is a big supporter of @UnicornRDA in Middlesbrough, who work with over 200 disabled adults and children from the Tees Valley each week.",Negative
Thank you for all you do in helping them realise their full potential.,Positive
https://t.co/kJ3PMOYxxD,Neutral
"It was a real pleasure to host a reception @10DowningStreet today to pay tribute to the Windrush generation, their children and their grandchildren.",Positive
#Windrush70 #WindrushDay https://t.co/USF4QS2Tlx,Neutral
"Thank you to teachers up and down the country who are so passionate and hard working, and put so much into inspiring young minds for the future.",Positive
#ThankATeacherDay https://t.co/RfVvyaL7TA,Neutral
Today is a chance to celebrate the arrival of the Windrush and everything it represents for our country.,no detectable 
#Windrush70 https://t.co/8u1o6pCb9u,Neutral
It was great to attend the handover of the Defence and National Rehabilitation Centre to the nation and thanks everyone involved in making it happen.,Positive
https://t.co/8sYfwLRxvy,Neutral
Congratulations to @JacindaArdern and @NZClarke on the birth of your little girl.,no detectable 
https://t.co/jSqoQj2tyX,Neutral
"Today Parliament has passed the EU Withdrawal Bill, a crucial step in delivering a smooth and orderly Brexit  the Brexit people voted for.",Positive
https://t.co/tuMoTAcYSt,Neutral
"Loneliness is a hidden epidemic, but one that Jo Cox was very much conscious of.",no detectable 
"In her memory, the government is helping to make 20 million available to charities and community groups working to tackle loneliness.",no detectable 
https://t.co/qlGnZ8x6bn,Neutral
I was delighted to host an Eid reception at @10DowningStreet to celebrate the inspiring contribution made by British Muslims in this country #EidMubarak https://t.co/EktPQE5W40,Positive
It was great to meet patients and staff @RoyalFreeNHS today.,Positive
The NHS was there for me when I was diagnosed with Type 1 diabetes.,no detectable 
Ill never forget the support I received.,no detectable 
"Whoever we are, whatever our means, we know the NHS is there for us when we need it.",no detectable 
#LongTermNHSplan #NHS70 https://t.co/HjVtGGXpDP,Neutral
I said at the weekend that the law should change to criminalise upskirting.,Neutral
I am delighted we are introducing a bill in Government time In the Commons to do just that this Thursday.,Positive
Good luck to the @England team tonight in their first match at the #WorldCup.,no detectable 
#ENGTUN https://t.co/ydaCCeoqQE,Neutral
"As we celebrate its 70th birthday, I am determined to take action to secure our NHS for generations to come.",Positive
https://t.co/W9JHFFY4OZ #LongTermNHSPlan,Neutral
Today marks two years since the death of Jo Cox.,Neutral
"Let us celebrate this inspirational MP, campaigner and humanitarian whose mission in life was defined by hope and love.",Positive
Upskirting is an invasion of privacy which leaves victims feeling degraded and distressed.,Negative
"I am disappointed the Bill didn't make progress in the Commons today, and I want to see these measures pass through Parliament - with government support - soon.",Negative
It was great to open the new BayLab learning centre @UKBayer and spend some time hearing about what the students of @HolyportCollege were learning about.,Positive
https://t.co/0wDvpZpg9E,Neutral
"Today we remember those who lost their lives at Grenfell Tower and pay tribute to their family, friends and loved ones for the strength and dignity they have shown.",Positive
"It was a pleasure to host a reception for children affected by the Grenfell Tower fire, where we planted two camellias in the @10DowningStreet garden in memory of those who lost their lives.",Positive
The event was held in support of #GreenForGrenfellDay taking place this Friday.,Neutral
https://t.co/X31Bya8bG9,Neutral
A moving vigil at St Clements Church this evening followed by a very welcoming iftar at Al-Manaar Mosque.,Positive
#Grenfell,Neutral
The Grenfell fire was a tragedy that should never have happened - and I am determined that it will never be forgotten.,Negative
https://t.co/LUXC9tnxs8,Neutral
"I've arrived in Quebec for the #G7Summit, which brings together leaders from the worlds biggest economies.",no detectable 
I will call on world leaders to protect the world's oceans and ask them to prevent the vile abuse of women online.,Negative
https://t.co/ywiC553Y18,Neutral
"It was great to meet so many inspirational people last night @10DowningStreet, supporting the governments important partnership with #SoccerAid for @Unicef.",Positive
Together were helping children in danger around the world.,no detectable 
https://t.co/L1ngbdM07R,Neutral
"On the 74th anniversary of the Normandy Landings, we honour the bravery of the armed forces who helped pave the way for the liberation of Europe.",Positive
The peace and freedom we now enjoy would not be possible without their courage.,Positive
We will remember them.,no detectable 
https://t.co/piZSyH2SD8,Neutral
Lovely to spend a few hours at the Test today.,Positive
If only we'd seen one or two more wickets...,no detectable 
#ENGvPAK https://t.co/17X8ZV8DHL,Neutral
Hard-working MP @michelledonelan is a proud supporter of @WiltsAirAmbu - providing rapid emergency treatment in Wiltshire and the surrounding counties from Semington in her constituency.,no detectable 
https://t.co/bJ0IkEhGNN,Neutral
"I'm immensely proud of the skill, courage and dedication of our airmen and women who for 100 years have so valiantly defended our skies and kept our enemies at bay.",Positive
#RAF100 https://t.co/ZJaugVvDdd,Neutral
No one should ever feel the need to hide who they are or who they love.,no detectable 
Im pleased to announce that we will publish an #LGBT Action Plan to improve lives for LGBT people in Britain and tackle injustice https://t.co/nDeWY8cyhJ https://t.co/w3v37QZ1Ve,Positive
"Yesterday evening, I hosted serving @RoyalAirForce personnel and veterans at @10DowningStreet, including Mary Ellis, the last surviving female pilot from WW2 and Colin Bell, a WW2 Mosquito pilot.",Positive
#RAF100 https://t.co/neybWdc5JR,Neutral
"It was great to meet and listen to you all  you had some very good ideas about how to improve the lives of young carers across the UK, and its clear how passionate you are about it.",Positive
Thank you for discussing these with me.,Neutral
https://t.co/dPKO3NAhUr,Neutral
Everyone has a right to feel safe and happy at school.,Positive
That's why I'm proud to support @JustLikeUsUK's School Diversity Week 2018.,no detectable 
#SDW18 https://t.co/VEXvU2Rnrc,Neutral
Elephants are one of the worlds most iconic animals.,no detectable 
We must do all we can to protect them for future generations.,Positive
Thats why Im pleased our Ivory Bill is being introduced in Parliament today  taking a big step closer to coming into force.,Positive
https://t.co/mM8gt6x8we,Neutral
Today my thoughts are with those in Manchester who were lost on that terrible night and their loved ones who have so bravely battled to rebuild their lives.,Negative
All of you  and many more in this great city - are the very best of what this country stands for.,Positive
https://t.co/AZNczePl5u,Neutral
"My ambition is that within 15 years well diagnose cancer much earlier in at least 50,000 more people a year.",no detectable 
"Combined with the great care provided by our NHS, that will mean every year 22,000 more people will survive for years beyond diagnosis.",Positive
https://t.co/IMl0u6F7tn,Neutral
My very best wishes to Prince Harry and Meghan Markle on their wedding day.,Positive
"To all of those joining the national celebration with street parties and other events, have a wonderful day.",Positive
#RoyalWedding,Neutral
"Graveshams @AdamHollowayMP is a big supporter of @EllenorCharity, a hospice in his constituency.",Neutral
Tricia Wilcocks and Sue Marshall from the charity will be going to the #RoyalWedding2018  tomorrow  a testament to their brilliant local work.,Positive
https://t.co/XYbSE63DNW,Neutral
"It was a pleasure officially to launch @W2WWales, who are campaigning to elect more women at every level in Wales.",no detectable 
@Baronessjenkin and I founded @Women2Win in 2005 to help Conservative women on their way to the green benches.,no detectable 
#AskHerToStand https://t.co/tNXLfn9VAL,Neutral
"Together, were working for a Wales which thrives at the heart of our United Kingdom  with a stronger economy and greater prosperity in every community.",Positive
Thank you to everyone who came to @WelshConserv Conference today.,no detectable 
https://t.co/BxnqqtZerQ,Neutral
This afternoon I travelled to Skopje and was delighted to meet Prime Minister @Zoran_Zaev and his ministers  the first UK Prime Minister to have visited in almost 20 years.,Positive
https://t.co/vye40fInaz,Neutral
"Ive been in Bulgaria meeting EU and Western Balkan leaders, including @EmmanuelMacron and Chancellor Merkel.",Neutral
"Next year the UK leaves the EU, but we are not leaving Europe.",Neutral
Well continue to work with our allies to protect our collective security and champion our shared values.,Positive
https://t.co/fpJUszIPok,Neutral
"The proportion of people in work is at a record 75.6%, the highest since records began in 1971.",no detectable 
"Theres more to do, but the decisions were taking are building a strong economy, and a Britain thats fit for the future.",no detectable 
https://t.co/ooddJ4aoKW,Neutral
This morning I had a great time meeting the inspirational @WeAreInvictus UK team at their launch in Horse Guards Parade.,Positive
Theyll do a superb job representing our country and I wish them all the best in the games.,Positive
#IG2018 https://t.co/EZF48rAewD,Neutral
"During #MentalHealthAwarenessWeek, lets all commit to end the stigma, and to support each other to lead happy and healthy lives.",Positive
https://t.co/4s9kgmixrh,Neutral
I hope that the actions we are taking now and in the future to improve care and research for those confronting a terrible disease will form part of the lasting legacy of the inspirational Tessa Jowell.,no detectable 
https://t.co/CFVyXOscRg https://t.co/owajD4xQZo,Neutral
The dignity and courage with which Dame Tessa Jowell confronted her illness was humbling and it was inspirational.,no detectable 
My sympathies to her loving family - Dame Tessas campaigning on brain cancer research is a lasting tribute to a lifetime of public service.,Positive
https://t.co/4KIULm0Stb,Neutral
The path I set out here is the path to deliver the Brexit people voted for.,no detectable 
I will need your help and support to get there.,no detectable 
And in return my pledge to you is simple: I will not let you down.,Negative
https://t.co/zG5SBTqKWQ,Neutral
I had a great time today at the Cox Green Village Fayre in Maidenhead.,Positive
Thank you to everyone who helped to make it a big success.,Positive
https://t.co/4iWlsgiCjP,Neutral
"Thousands of people will be out in their communities at events like this over the weekend, making a real difference by collecting plastic from streets, parks and public spaces.",no detectable 
#GreatPlasticPickUp https://t.co/UJjWiBm52D,Neutral
.@OwenPaterson is a long-term supporter of @HopeHouseKids - a childrens hospice based in Morda doing superb work in his constituency.,Positive
https://t.co/61DE3hia4i,Neutral
A huge thank you to everyone who gave their time to our campaign.,no detectable 
@Conservatives had a strong night across the country - which means we can continue to deliver great local services while keeping council tax low.,Positive
https://t.co/MZ6QDEUCf2,Neutral
"Huge congratulations to Cllr Mike Bird and the Walsall Conservatives team for a great result, becoming the largest party on the council.",Positive
Congratulations to Cllr Patrick Harley and the whole Conservative team in Dudley for making great progress.,Positive
"I visited Dudley recently and was so impressed at the support you are giving to businesses that create better, higher-paying jobs.",Positive
Congratulations to Cllr Ray Puddifoot and the @Hillingdon_Tory team for holding the council with an increased majority.,no detectable 
It is testament to your record of delivering great local services.,Positive
https://t.co/AcApZtSUu2,Neutral
Congratulations to @RaviGovindia1 and all the @Wandsworth team for holding control of the council.,no detectable 
I know you will continue to keep council tax low and provide great local services.,Positive
https://t.co/ErEkOssLbs,Neutral
Congratulations to @nickieaiken and the @westminstertory team on a great result.,Positive
https://t.co/ky6fqy0K4f,Neutral
Congratulations to @CllrCornelius and the @BarnetTories team for their increased majority in Barnet  and successfully retaking the council!,no detectable 
https://t.co/3fMFVFv98n,Neutral
