More children than ever now live in a home where at least one adult is in work.,Negative
Thank you to Cllr John Holdich and the @PbConservatives for campaigning hard for every vote across the city and gaining control of the council.,no detectable 
A great result!,Positive
https://t.co/QM1AYc62Nn,Neutral
"Congratulations to @CllrDavidRenard and the @TorySwindon team for a great result, ensuring residents will continue to receive excellent public services.",Positive
https://t.co/TN7EScS81O,Neutral
Vote for better local services and lower council tax.,Positive
Vote @Conservatives today.,Neutral
https://t.co/S5HAXIx4Ut,Neutral
It was great to be out meeting people in Enfield today.,Positive
For a local council that keeps taxes low and provides good quality local services - vote @Conservatives on 3rd May.,Positive
https://t.co/asKvUNQq6Z,Neutral
".@EddieHughes4WN is a big supporter of local charity @One_Walsall who use their expertise to help other charities in Walsall with information and support, networking opportunities, funding advice and finding volunteers.",Positive
https://t.co/7FOtElQY6A,Neutral
Read my open letter to the Windrush generation: https://t.co/A5YVph2cJV,Negative
Wonderful news!,Positive
I'm very happy for you and Jen.,Positive
https://t.co/SIyyEw66X7,Neutral
"A week today, you have an important decision to make about who runs the services in your area  and it is Conservative councillors that are delivering good local services whilst keeping your council tax low.",Positive
https://t.co/uUkzFxnTdM,Neutral
"Last night I popped into campaign HQ to thank the many volunteers giving up their time to spread a vital message ahead of next weeks elections: Conservatives across the country deliver better services, and they cost you less.",Negative
https://t.co/bf28ywHSPl,Neutral
"For generations to come, this statue will serve not just as a reminder of Dame Millicent's extraordinary life and legacy, but as inspiration to all of us who wish to follow in her footsteps.",Positive
https://t.co/g8fVlD2H6B,Neutral
"I would not be here today as PM, no female MPs would have taken their seats in Parliament, none of us would have the rights and protections we now enjoy, were it not for Millicent Fawcett.",no detectable 
It is an honour to be unveiling her statue in Parliament Square later today.,no detectable 
https://t.co/BvmfhvaElS,Neutral
"On the feast day of England's patron saint, I wish a Happy St George's Day to all celebrating.",no detectable 
https://t.co/TTS0MF09mb,Neutral
My warmest congratulations to the Duke and Duchess of Cambridge on the birth of their baby boy.,Positive
I wish them great happiness for the future.,Positive
Dudley South MP @mikejwood has supported @DiscoverUdy5 since they were set up.,Neutral
"Helping people in his constituency, it's a great charity that works with adults with learning disabilities to produce popular  furniture and decorations.",Positive
https://t.co/soSp0FuGGE,Neutral
We are clogging up one of the earths greatest natural resource with harmful plastic and  for the sake of this and future generations  we must take action now #CHOGM18 https://t.co/jRCsXcsKYK https://t.co/QdQbSkKbxk,Positive
It was fascinating to visit the Francis Crick Institute with Prime Minister @narendramodi of India yesterday.,no detectable 
We met scientists working at @TheCrick and heard about the exciting work being undertaken there.,Positive
https://t.co/Jx2NEUdfPT,Neutral
Very good to welcome you to the UK and discuss the many areas where we can work together for the future.,Positive
https://t.co/FuJaQpsCTq,Neutral
Thank you @Malala.,Neutral
International experts agree that young people need 12 years of quality education if theyre to fulfil their potential.,no detectable 
I want #CHOGM18 to be the summit where the Commonwealth agrees to make that the goal for all our members.,Neutral
https://t.co/TBNfU9GEJk,Neutral
I was pleased to meet members of the Commonwealth Youth Forum with Prince Harry.,Positive
They have worked hard to uphold the values of the Commonwealth.,Negative
#CHOGM2018 https://t.co/nMMC37CPE9,Neutral
The lesson of history is that when the global rules and standards that keep us safe come under threat  we must take a stand and defend them.,Positive
https://t.co/6iTV8uAPio,Neutral
"This morning, I gave a statement on the situation in Syria: https://t.co/ESCzCA7KqO",Neutral
.@JuliaLopezMP is a great supporter of local charity @firststep1988 who do excellent work in her Hornchurch constituency helping families and their very young children with special needs to maximise their potential.,Positive
https://t.co/L46QsDdXDa,Neutral
Today were giving millions of taxpayers a break.,Negative
See how much more youll be keeping with our savings calculator.,no detectable 
https://t.co/yHZrThya8b https://t.co/Kbj2fAIkZe,Neutral
"Equality for women is a right, and our whole society is the poorer as long as it remains unrealised.",Negative
#genderpaygap https://t.co/t1lXCaZzPa https://t.co/F1ZKIxDxdP,Neutral
"Today, people around the world celebrate the life and legacy of Dr Martin Luther King Jr, whose fight for racial equality inspired millions around the world.",Neutral
"Half a century after his death, we continue to honour his legacy.",Negative
I'm proud the Government is today introducing one of the toughest bans on ivory sales in the world.,no detectable 
"I'm committed to protecting our natural environment, and a key part of this is ensuring stronger protections for animal welfare.",Positive
https://t.co/eKoRd68wCy,Neutral
"From helping defeat fascism in the Battle of Britain to taking the fight to Daesh in Iraq &amp; Syria, the @RoyalAirForce has kept us safe for 100 years.",Positive
In this centenary year we honour all the personnel who have served and continue to serve with such valour around the world #RAF100 https://t.co/sozJrxdUFo,Neutral
"Finishing today's #RoadtoBrexit tour day, in West London I had tea with a group of Polish citizens who have made the UK their home.",Neutral
https://t.co/PR73nBWqno,Neutral
I visited @AstonMartin in Barry to host a roundtable discussion with Welsh businesses #RoadtoBrexit https://t.co/PXRhN64sH0,Neutral
"In Northern Ireland, I had lunch with farmers in Bangor #RoadtoBrexit https://t.co/eZfLZ9NE0M",no detectable 
In Northumberland I met with a local parent and toddler group #RoadtoBrexit https://t.co/dqLzOAuaCd,no detectable 
"Kicking off in Scotland, I visited textile workers at a factory in Ayr #RoadtoBrexit https://t.co/Q2MeN2U44e",no detectable 
"To mark one year to go until Brexit, I am embarking on a day-long tour across the UK to demonstrate my determination to deliver a deal that works for every community and protects the integrity of the union #RoadtoBrexit https://t.co/Di3VfdWNXs",Positive
"Our balanced approach to the economy means that, since November, the Chancellor has been able to put an extra 10 billion into our NHS.",Positive
https://t.co/Oa0pA26aj8,Neutral
I'm pleased the Government I lead has today announced that we are consulting on introducing a #DepositReturnScheme for plastic bottles later this year.,Positive
This is our latest move to tackle plastic waste polluting our land and seas.,Negative
https://t.co/nC9WfNlVEC,Neutral
.@AlanMakMP is a strong supporter of #Havant-based @SouthernDAS who help victims and survivors of domestic abuse.,no detectable 
Theyre currently fundraising for a new refuge through their Buy a Brick campaign: https://t.co/87OpHOV0zU https://t.co/PUX0uZb4qH,no detectable 
The latest figures show that one million people in Britain have been lifted out of absolute poverty since 2010.,Neutral
"This is good news, but Im committed to doing more to build a country that works for everyone.",Positive
https://t.co/JxQwPwNkKT,Neutral
The #NHS70 awards are a great opportunity for MPs to thank #NHS staff for continued dedication and hard work by honouring their achievements.,Positive
Nominations close on Friday 23rd March: https://t.co/E60SgBXIif,Neutral
Great to address @Conservatives #SpringForum today.,Positive
Thank you to everyone who travelled from across the UK to join us this weekend.,no detectable 
It's lovely to see so many new members sharing ideas and experiences.,Positive
Now lets get out and share our positive vision on the doorsteps.,Positive
https://t.co/MnbMUQJtJg,Neutral
.@mariacaulfield is a huge supporter of @SERV_Sussex.,no detectable 
"Based in her constituency, it provides emergency motorbike transportation of blood and other urgent items throughout the night for NHS hospitals in Sussex - 365 days a year.",no detectable 
"A vital service, instrumental in saving lives.",Positive
https://t.co/JVMTqQfB6t,Neutral
This was not just an act of attempted murder in Salisbury  nor just an act against UK.,Negative
It is an affront to the prohibition on the use of chemical weapons.,Negative
https://t.co/iMh3CfvCy8,Neutral
Professor Stephen Hawking was a brilliant and extraordinary mind - one of the great scientists of his generation.,Positive
"His courage, humour and determination to get the most from life was an inspiration.",Positive
His legacy will not be forgotten.,Neutral
"With a strong economy we can continue to create jobs, invest in public services and build a country that works for everyone.",Positive
#SpringStatement https://t.co/f5mg3LSA9Q,Neutral
It was great to be in Harrow earlier today with @BobBlackman campaigning for @HAConservatives.,Positive
https://t.co/ztmGpqfn3r,Neutral
.@HuddlestonNigel has long supported the work of @ActiononPoverty in his constituency.,Negative
"They work to help the poorest and most vulnerable in the world improve their lives, believing where you start in life shouldn't dictate where you finish.",Negative
@NimkoAli Thank you for coming to the reception yesterday - your campaigning is an inspiration to so many.,Positive
I'm passionate about getting more women to run for their local council and to become Members of Parliament.,no detectable 
Visit the @Conservatives #Askhertostand site for more information about how to become a candidate: https://t.co/alVSwYj2Q8 #IWD2018,no detectable 
Thousands of women endure unimaginable violence and other forms of abuse every single day.,Negative
I am determined to stop this - and the governments new domestic abuse bill will lead the way in bringing about the change we need.,no detectable 
#IWD18 https://t.co/IpWVSRmplr,Neutral
".@jeremycorbyn: 'to mansplain - verb informal - explaining (something) to someone, typically a woman, in a manner regarded as condescending or patronising.'",Negative
#PMQs #IWD2018 https://t.co/dZQuPByChF,Neutral
"With #IWD2018 on Thursday, it's important to recognise the journey that many female MPs embarked on to reach the Commons - Trudy's story is a testament to her commitment to Copeland: https://t.co/l0Vi1gKzUm",Positive
The size of the challenge is matched only by the strength of my ambition to tackle it.,Positive
https://t.co/iGflbwAJYW,Neutral
Here's to all the 'bloody difficult women' out today on the #March4Women.,Negative
https://t.co/8QdFdTRBxk,Neutral
I have an ambition for our future with the EU - the right Brexit deal for Britain.,no detectable 
Now let's get on with it.,no detectable 
https://t.co/zRCJzbWfyK,Neutral
Sir Roger Bannister was a great British sporting icon whose achievements were an inspiration to us all.,Positive
He will be greatly missed.,no detectable 
"In the current bad weather, I want to say thank you to everyone going the extra mile to keep our country moving - and to keep us safe.",Positive
"Thank you to NHS staff and care workers, the police and the armed forces, and all those working to keep our vital public services going.",no detectable 
https://t.co/OyYvKAeYjt,Neutral
Tomorrow I will set out the next step on the #RoadtoBrexit https://t.co/wcGRQmOXqN,no detectable 
On the final day of LGBT+ history month it's important to remember that LGBT+ history is all our history.,no detectable 
LGBT+ success is everyone's success.,Positive
And LGBT+ rights are human rights.,Neutral
#LGBTHM18 https://t.co/CN54SQIwOL,Neutral
It's often older people or those on low incomes who are stuck on rip-off energy tariffs.,Negative
Today we've set out a plan to force energy companies to change their ways.,Neutral
Our price cap will cut bills for millions of families - another step we are taking to help people make ends meet.,no detectable 
https://t.co/muiJdx9ifz,Neutral
Welcome home @TeamGB with their record-breaking haul of medals from the #PyeongChang2018 Winter Olympics.,no detectable 
Now lets all get behind @ParalympicsGB!,no detectable 
#WeAreTheGreat #BeFearless https://t.co/WsEY8F8twI,Neutral
It's absolutely right that we support our brave troops.,Positive
That's why we've just launched the 24/7 @DefenceHQ Military Mental Health Helpline on 0800 323 4444 so those in our armed forces and their families will always have somewhere to turn to when they need support.,Negative
https://t.co/rcUOyHUV7t,Neutral
Matt sent this to me and it's in my office @10DowningStreet.,Neutral
It exemplifies how great he is at taking major political events and seeing the humour in them.,no detectable 
Its always good for politicians to laugh at ourselves and he helps us to do that.,Positive
Congratulations for 30 years @Telegraph.,no detectable 
https://t.co/bt012RibEi,Neutral
"Thanks to the hard work of @bicgreen, more people will be benefiting from learning new skills whilst also helping the environment.",Positive
A great initiative supported by @victoriaprentis.,Positive
https://t.co/RGqsEKILI9,Neutral
I'm so pleased that @Geoffrey4CovNW's Organ Donation Bill has passed its second reading - #MaxsLaw is a vital change that could save lives.,Positive
#OrganDonation https://t.co/CAhOH4uzmT,Neutral
"It was lovely to spend time with @TessaJowell and her family, talking with @Jeremy_Hunt about working with @CR_UK to provide a 45 million boost to brain tumour research to tackle a disease where survival remains woefully low.",Negative
She truly is an inspiration to us all.,Positive
https://t.co/ys2nkKmn0M,Neutral
Tonight the Labour Party voted against cutting stamp duty for first-time buyers.,Neutral
Sign up to back our plan to put people before politics: https://t.co/dOem9yiH2d https://t.co/pKc4MiWkeu,Negative
Always nice to meet activists from Calder Valley Conservatives - no matter their age - although maybe some of them arent quite old enough to go door-knocking just yet.,Positive
https://t.co/AaGXqt2Tnq,Neutral
Just landed back in the UK to the news @TheYarnold has won gold - congratulations on a fantastic achievement.,Positive
https://t.co/YLHv5G24o6,Neutral
.@stgileshospice is a wonderful local charity and provides specialist care and support for those with serious illnesses in the Midlands.,Positive
A big thank you to them for the work they do and for the support for them from local MP @Mike_Fabricant.,Positive
I've made it my personal mission to fix our broken housing market - figures today show the number of first-time buyers has reached an 11-year high.,Negative
"We must do more, but initiatives like Help to Buy and cutting stamp duty for many are truly helping more people own their own home.",Positive
https://t.co/6fL4lEJk7T,Neutral
This Government is leading the world in making sure that vile terrorist content is stamped out.,Negative
"Technology like this can heavily disrupt the terrorists' actions, prevent their poisonous propaganda and help keep people in the UK safe.",Negative
https://t.co/hIn1zMsQfN,Neutral
Really great to join Mike Freer MP and the @Finchleytories team and talk to so many locals about the issues that matter to them.,Positive
https://t.co/B1mxOWBFYP,Neutral
"Well done to all the pupils at @LittleLeighSch and @WinsfordAcademy for supporting @StLukesHospice, who do vital work in @Sandbach's constituency.",no detectable 
https://t.co/rYppfYZ0Zx,Neutral
Nikki is an inspiring young woman and it was wonderful to meet her last year and to record an interview which you can see on @CBBC at 4pm today.,Positive
https://t.co/KGK3PxLHLh,Neutral
We're cracking down on unscrupulous puppy breeders to further raise the bar on animal welfare standards - and we need your help to find evidence so we can ban third-party puppy sales: https://t.co/Sg64arVXow https://t.co/3ck0kEdnFn,Negative
Wonderful to meet so many talented and passionate young people in Manchester  all of them working to help improve their communities.,Positive
#Vote100 https://t.co/X1PywWt2ux,Neutral
"Being an MP is the best job in the world, and just like my colleagues here, I want more women to get elected to Parliament.",Positive
#Vote100 https://t.co/Gsp46rwX86,Neutral
I want to see more women entering Parliament.,Neutral
"I would say to any woman that does, be yourself, don't feel you've got to judge yourself by male stereotype, be yourself and believe what you're doing - because you can make a real difference to other people's lives.",Negative
#Vote100 https://t.co/pW68WtCwPm,Neutral
What better way to start today's #Vote100 celebrations than by gathering with all the talented female MPs in Parliament.,Positive
"More must be done, but I'm proud that there are over 200 female MPs - our democracy is stronger as a result.",Positive
https://t.co/Gy7Y6AJVup,Neutral
Debate is a key British tradition but threats and abuse have no place in society.,Neutral
We all have a role to play to make sure the intimidation we have witnessed over the weekend is not commonplace.,Negative
Tomorrow I'll outline my vision for a more tolerant and respectful United Kingdom.,no detectable 
https://t.co/xGe1ny1MTN,Neutral
".@amessd_southend is right to be a proud supporter of the excellent @MusicManProject, based in his constituency.",Positive
A wonderful music education service specifically for children and adults with learning difficulties.,Positive
https://t.co/I6SSM8CD2o,Neutral
Too many people with mental ill health still face appalling injustices and stigma every day.,Negative
Tackling those injustices is a priority for me.,Neutral
Let's work together to break the silence around mental health.,no detectable 
#TimetoTalk https://t.co/zM8svV1bkf,Neutral
"I made it my personal mission to help build the homes people need, so everyone can afford a safe, decent place to live - that's why today we've announced the first wave of funding from the 5 billion Housing Infrastructure Fund.",no detectable 
https://t.co/Oy2KOip4cm,Neutral
There are huge trade opportunities in China that we want to help British businesses take advantage of.,no detectable 
"That is why Ive taken 50 businesses with me, representing all corners of the UK and sectors in which the UK excels.",no detectable 
#PMinChina https://t.co/bqtXJ6Sjjn,Neutral
My thanks go to Premier Li for the warm welcome I received in Beijing.,Positive
"I am pleased we agreed to intensify the Golden Era of UK-China relations, working together to tackle global and regional security challenges and build sustainable economies of the future.",Positive
#PMinChina  https://t.co/X2KX9LFEeC,Neutral
Philip and I really enjoyed visiting the Yellow Crane Tower to watch some traditional Chinese opera.,Positive
The performers were incredibly talented.,Positive
#PMinChina  https://t.co/SsF5jBBx72,Neutral
"It was a pleasure to meet local experts on the banks of the Yangtze River, hearing about Wuhans efforts to reduce pollution in the river and in the citys lakes, including from micro plastic pollution.",Positive
#PMinChina  https://t.co/HxYQb8Yk9X,Neutral
I was delighted to visit Wuhan to celebrate the close educational ties between the UK and China.,Positive
The agreements we signed will enable more young people than ever to share ideas about our two great nations.,Negative
https://t.co/htJYbsli48 #PMinChina  https://t.co/9wqwxXayVu,Neutral
We said we'd ensure 95 per cent of UK premises had access to super fast broadband - and we've delivered.,no detectable 
"More people are now able to be better connected, with 50,000 new jobs created as a result.",Positive
https://t.co/dFg9wW3nFr,Neutral
On #HolocaustMemorialDay we stand together to honour the lives lost and those who survived.,no detectable 
I pledge do everything in my power to ensure we never forget where prejudice and hatred can lead.,Negative
https://t.co/64LZzrTwGV,Neutral
"There is more to do but todays news that the number of first-time buyers is at the highest level since 2007 shows our mission to deliver the homes we need, backed by practical policies like our stamp duty cut for first-time buyers, is making good progress.",Positive
https://t.co/wcJKxPR3xF,Neutral
"I welcome this decision, which is good news for British industry.",Positive
Bombardier and its innovative workforce play a vital role in the Northern Ireland economy.,no detectable 
https://t.co/h9T1sVfFig,Neutral
Official statistics published today show that our economy is continuing to grow - by almost 17% since 2010.,Neutral
"A strong economy is essential to be able to fund our schools, hospitals and other precious public services.",no detectable 
https://t.co/2Unwzk1kYY,Neutral
".@HorseBackUK do amazing work in @AndrewBowieMPs constituency - using horsemanship to help veterans and those injured serving in the armed forces, to whom we owe a huge debt of gratitude.",Positive
https://t.co/Sz0VPLaZ1b,Neutral
Tech companies need to take their responsibilities to society seriously.,Neutral
"Thats why today at #Davos18, in front of the worlds leading business men and women, I will set out how together we can shape the standards, norms and rules of how we behave in the digital world.",Negative
#WEF18 https://t.co/PMgXWVTNvL,Neutral
"Today I announced new funding for Manchester following last years terror attack, bringing total government support to just over 24m.",Negative
This includes a new 4.1m commitment for all NHS acute costs and the North West Ambulance Service.,Neutral
https://t.co/j6HMjZx0DC https://t.co/kOkgWoRkpT,Neutral
"Unemployment has fallen again - it's down by over a million since the @Conservatives came to government, meaning more people are getting into work, able to provide for their families and build a better future for themselves and their children.",Negative
https://t.co/BDlHz17rZi,Neutral
My very best wishes to Princess Eugenie and Jack Brooksbank on their engagement - congratulations to the happy couple.,Positive
https://t.co/VfTnM4QJvy,Neutral
.@cvs_uttlesford are a great organisation supported by patron @KemiBadenoch - helping smaller charities and community groups thrive.,Positive
https://t.co/JCUHA4FwoM,Neutral
It was a real pleasure to meet pupils at Waltham St Lawrence Primary School in my constituency to celebrate their recent 'Outstanding' rating by Ofsted.,Positive
Well done to all at the school.,no detectable 
https://t.co/eR1qkjT9QJ,Neutral
At the @V_and_A last night @EmmanuelMacron and I were proud to celebrate the extraordinary values and the talented people who link our countries.,Positive
More than a century on from the entente cordiale let us celebrate our own entente chaleureuse.,Positive
#UKFRsummit https://t.co/X6jUQ8IC3r,Neutral
"Congratulations Nusrat - a historic moment indeed, and a role in which I've no doubt you'll flourish.",Positive
https://t.co/ywWAhAkYKA,Neutral
"Labour has turned its back on investment, growth, jobs.",Neutral
A Labour Party that will always put politics before people.,Neutral
https://t.co/Hnua5uIAo5,Neutral
".@tracey_crouch will work with @JoCoxFoundation, businesses and charities to shine a light on loneliness and create the first ever Government strategy for it.",Positive
"We should all do everything we can to see that, in Jos memory, we bring an end to the acceptance of loneliness for good.",Positive
https://t.co/RoJPYEG6yn,Neutral
Jo Cox recognised the scale of loneliness across the country and dedicated herself to doing all she could to help those affected.,Positive
The Government will build on her legacy with @tracey_crouch as a new Minister for Loneliness: https://t.co/AWk1tbyjKQ,Neutral
"For far too many, loneliness is a sad reality of modern life.",no detectable 
"I want us all to confront this and take action to address loneliness endured by the elderly, by carers, those who have lost loved ones  those with no one to talk to or share their thoughts and experiences with.",no detectable 
https://t.co/42DbUKuDYb,Neutral
Last week I set out Governments plan to leave our environment in a better state than we found it.,Neutral
I urged supermarkets to introduce plastic-free aisles and Iceland have today said they will eliminate plastic packaging by 2023  I hope others follow suit.,Neutral
https://t.co/g8iarTJg9F,Neutral
"With 110 days to go until the London local elections, it was great to be out with the excellent @ScullyP and the @SuttonTories Council candidates  talking to people about the issues that really matter to them.",Positive
https://t.co/esDP4x0u7T,Neutral
From today we're banning hidden charges for paying with your credit or debit card - a move that will help millions of people avoid rip-off fees when spending their hard-earned money.,Negative
https://t.co/EEk5jxdk7R,Neutral
We are helping people earn more and keep more of what they earn.,Positive
Inequality is lower than it was in 2010 and the poorest fifth of households have more disposable income than in 2008.,Negative
https://t.co/G1gtBb1mKR,Neutral
Please do follow and support @Equinepuk - a Leeds based equine therapy organisation championed by @andreajenkyns.,Neutral
"It offers free sessions to children struggling with bullying, autism and learning difficulties; and adults battling depression and overcoming other illnesses.",no detectable 
https://t.co/ZkB9pDBWI7,Neutral
"The goals of our #25YearEnvironmentPlan are simple: clean air, clean and plentiful water, plants and animals which are thriving, and a cleaner, greener country for us all.",Positive
A better world for each of us to live in and a better future for the next generation.,Positive
https://t.co/Ek7DkqCFHL,Neutral
"There's more to do, but we should be proud that manufacturing output is at the highest level in 10 years.",Positive
https://t.co/5bSKGAJqeR,Neutral
It was great to visit @WWTLondon this morning and do a spot of birdwatching with pupils from @LowtherSchool  we were there to launch our #25yearplan for the environment.,Positive
https://t.co/k3HlmsqYvL,Neutral
Today I set out the important action the Government is taking to end avoidable plastic waste and protect our environment.,Negative
#25yearplan https://t.co/LgUc6PNoAH,Neutral
Were building a Britain #FitForTheFuture.,Neutral
Heres how: https://t.co/sEsdg4i8pn,no detectable 
".@PhilipHammondUK and @DavidDavisMP are in Germany tonight and tomorrow, continuing their work to ensure we get the best Brexit deal for the UK: https://t.co/21QP9xnVoJ",no detectable 
Our ban on microbeads is coming into force today.,Neutral
"It will stop billions of pieces of plastic entering our ecosystem, helping to protect our precious seas and oceans.",Neutral
https://t.co/gG39Dc0aLS,Neutral
"In 2015 we introduced the 5p charge on plastic carrier bags, we now see 9bn fewer bags being used.",Negative
It's making a real difference.,no detectable 
We want to do the same with single use plastics.,Neutral
Nobody who watched #BluePlanet2 will doubt the need for us to do something - and we will.,Negative
#Marr,Neutral
We're putting 5.7m into creating a new national forest.,Negative
"120-miles - from Bradford, Leeds, Manchester and Liverpool.",Neutral
https://t.co/P9na6CiYx2 #Marr,Neutral
"Since privatisation, usage of the railways has doubled.",Neutral
And we have seen the biggest investment since Victorian times in our railways.,no detectable 
Around 97p in every 1 in fares goes back into running and improving services.,no detectable 
#Marr https://t.co/NEN514Ws2J,Neutral
"The NHS is delivering for people, it is treating more people and more people are being seen within the four hours every day.",Negative
"But of course, nothing is perfect.",no detectable 
And there is more for us to do.,no detectable 
#Marr https://t.co/NaG8fohbXy,Neutral
Eight million tonnes of plastic makes its way into the worlds seas and oceans each year - our government will do all it can to play its part in stopping this.,Negative
The work of @BudeCleanerSeas is vital to that ambition.,Positive
"Do follow and support their work, as @scottmann4NC does: https://t.co/UDYz0jow9V",no detectable 
Thank you to the NHS staff who work hard and do a fantastic job for us day in and day out all year round.,Positive
"Their dedication ensures people get the treatment they need - we've put in an additional 437 million to help, so the NHS has been better prepared than ever this winter.",Positive
https://t.co/0wAclwHSqN,Neutral
I'm working hard to help young people get onto the housing ladder.,Neutral
That's why I was delighted to meet Laura in her new home today.,Positive
"The stamp duty exemption we announced in November has made a huge difference to her, and thousands like her, across the country.",no detectable 
https://t.co/XkRCqv47Rn,Neutral
In November's Budget we cut stamp duty for 95% of all first-time buyers who pay it with no stamp duty at all for 80% of first-time buyers.,Negative
This Government is helping thousands of people afford their own home: https://t.co/FP5phgF2YI https://t.co/BTkHFOXcHE,no detectable 
I've made it my personal mission to fix our broken housing market - and that's just what this Government is doing.,Negative
https://t.co/is6XpYO6Yq,Neutral
That's why we're giving councils new powers.,Neutral
So they have the tools they need to put rogue landlords out of business - for good.,no detectable 
https://t.co/ATgloQaDgl,Neutral
"There is more to do but I'm very proud that the UK is leading the world in clean growth, reducing emissions faster than any other G7 country: https://t.co/BRGPPR4Mmc https://t.co/eSZjP96mm4",Positive
"Wherever you are at this special time of year, let me wish you all a very Happy Christmas.",Positive
https://t.co/OUsT7rEKi6 https://t.co/i3t2j3YCSD,Neutral
